"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3230000","104","1996","01392","휴게음식점","19961130","태백산분식","    ","서울특별시 송파구 잠실동  186번지 4호  ","21.12","  02 4123477  ","19970506","","19970506","잠실본동","19970418","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","","","","","","","","","3.50","0.00","0.00","0.00","0.00","5.00","0.00","17.62","","","","","3230000-104-1996-01392","","","","","","내국인",""
"3230000","104","1996","01393","휴게음식점","19961203","이천냥","    ","서울특별시 송파구 잠실동  191번지 0호  ","25.20","  02 4192038  ","19961203","","19961203","잠실본동","20000503","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","0","2","","","","","","","7.20","0.00","0.00","0.00","0.00","5.00","0.00","18.00","","","","","3230000-104-1996-01393","","","","","","내국인",""
"3230000","104","1996","01394","휴게음식점","19961220","참","서울특별시 송파구 올림픽로 289 지하동 129호 (신천동시그마타워)","서울특별시 송파구 신천동  7번지 19호 지하 시그마타워-129","24.51","  02 4220059  ","19961220","","19961220","잠실6동","","","","일반조리판매","","","","","","","비대상","상수도전용","지하","","","","","","","","","9.25","0.00","0.00","0.00","0.00","5.00","0.00","15.26","","","","","3230000-104-1996-01394","","","","","","내국인","대한민국"
"3230000","104","1996","01395","휴게음식점","19961223","디즈니동산","서울특별시 송파구 가락로39길 8 (방이동)","서울특별시 송파구 방이동  158번지 17호  ","26.52","  02 4204795  ","19970220","","19970220","방이2동","20140620","자진폐업","영업부진","일반조리판매","","","","","","20090605","비대상","상수도전용","지상","","","","","","","","","4.84","0.00","0.00","0.00","0.00","5.00","0.00","21.68","","","","","3230000-104-1996-01395","","","","","","내국인",""
"3230000","104","1996","01396","휴게음식점","19961230","개미","    ","서울특별시 송파구 풍납동  269번지 10호  ","83.07","  02 4599140  ","19970103","","19970103","풍납2동","19990223","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","0","0","","","","","","","21.06","0.00","0.00","0.00","0.00","5.00","0.00","62.01","","","","","3230000-104-1996-01396","","","","","","내국인",""
"3230000","104","1996","01407","휴게음식점","19960117","콜롬보방이점","    ","서울특별시 송파구 방이동  224번지 16호  ","26.94","  02 4175313  ","19970303","","19970303","방이2동","19970227","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","0","1","","","","","","","3.84","0.00","0.00","0.00","0.00","5.00","0.00","23.10","","","","","3230000-104-1996-01407","","","","","","내국인",""
"3230000","104","1996","01408","휴게음식점","19960122","우리분식","    ","서울특별시 송파구 잠실동  183번지 1호  ","20.57","  02 4121184  ","19960123","","19960123","잠실본동","20051205","자진폐업","식품위생법제22조제4항에의거","일반조리판매","","","","","","","비대상","상수도전용","지상","0","1","","","","","","","7.77","0.00","0.00","0.00","0.00","5.00","0.00","12.80","","","","","3230000-104-1996-01408","","","","","","내국인",""
"3230000","104","1996","01409","휴게음식점","19960201","우정분식","    ","서울특별시 송파구 문정동  97번지 1호  ","21.80","  02 4069560  ","19960716","","19960716","가락본동","19960713","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","1","1","","","","","","","5.55","0.00","0.00","0.00","0.00","5.00","0.00","16.25","","","","","3230000-104-1996-01409","","","","","","내국인",""
"3230000","104","1996","01410","휴게음식점","19960202","늘푸른","    ","서울특별시 송파구 거여동  산 26번지 2호  ","65.87","  02 4074165  ","19960702","","19960702","거여1동","19960701","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지하","0","1","","","","","","","5.58","0.00","0.00","2.20","0.00","5.00","0.00","58.09","","","","","3230000-104-1996-01410","","","","","","내국인",""
"3230000","104","1996","01411","휴게음식점","19960212","대관령휴게소","    ","서울특별시 송파구 잠실동  207번지 1호  ","56.21","  02 4166215  ","19960907","","19960907","잠실본동","19960906","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","0","1","","","","","","","11.00","0.00","0.00","24.09","0.00","5.00","0.00","21.12","","","","","3230000-104-1996-01411","","","","","","내국인",""
"3230000","104","1996","01412","휴게음식점","19960222","먹보네도시락","    ","서울특별시 송파구 삼전동  132번지 3호  ","31.62","  02 4242146  ","19971030","","19971030","삼전동","19971028","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","1","1","","","","","","","14.57","0.00","0.00","0.00","0.00","5.00","0.00","17.05","","","","","3230000-104-1996-01412","","","","","","내국인",""
"3230000","104","1996","01413","휴게음식점","19960224","민속만두코너","서울특별시 송파구 올림픽로 240 M동 40호 (잠실동쇼핑몰)","서울특별시 송파구 잠실동  40번지 1호 M 쇼핑몰-40","18.40","","19970217","","19970217","잠실3동","","","","일반조리판매","","","","","","","비대상","상수도전용","지하","0","1","","","","","","","9.60","0.00","0.00","0.00","0.00","5.00","0.00","8.80","","","","","3230000-104-1996-01413","","","","","","내국인","대한민국"
"3230000","104","1996","01414","휴게음식점","19960320","제일","    ","서울특별시 송파구 방이동  99번지 21호  ","24.14","  02 2020382  ","19960617","","19960320","방이1동","19960614","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","0","1","","","","","","","5.44","0.00","0.00","0.00","0.00","5.00","0.00","18.70","","","","","3230000-104-1996-01414","","","","","","내국인",""
"3230000","104","1996","01415","휴게음식점","19960322","월드스넥","서울특별시 송파구 송파대로 558 (신천동)","서울특별시 송파구 신천동  7번지 25호  ","29.14","  0234340004  ","19960325","","19960325","잠실6동","","","","일반조리판매","","","1","1","","","비대상","상수도전용","지하","1","1","","","","","","","7.65","0.00","0.00","0.00","0.00","5.00","0.00","21.49","","","","","3230000-104-1996-01415","","","","","","내국인","대한민국"
"3230000","104","1996","01416","휴게음식점","19960402","시나브로","    ","서울특별시 송파구 방이동  36번지 8호  ","28.70","  02 4184856  ","19970217","","19970217","방이2동","20000531","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","1","1","","","","","","","9.30","0.00","0.00","0.00","0.00","5.00","0.00","19.40","","","","","3230000-104-1996-01416","","","","","","내국인",""
"3230000","104","1996","01417","휴게음식점","19960410","똘이분식","    ","서울특별시 송파구 석촌동  262번지 10호  ","24.00","  02 2036424  ","19971217","","19971217","석촌동","19971216","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","1","1","","","","","","","4.06","0.00","0.00","0.00","0.00","5.00","10.24","9.70","","","","","3230000-104-1996-01417","","","","","","내국인",""
"3230000","104","1996","01418","휴게음식점","19960413","청하","    ","서울특별시 송파구 방이동  67번지 3호  ","57.38","  02 4127597  ","19970217","","19970217","방이2동","20111215","행정처분","직권폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","1","1","","","","","","","5.63","0.00","0.00","22.50","0.00","5.00","0.00","29.25","","","","","3230000-104-1996-01418","","","","","","내국인",""
"3230000","104","1996","01419","휴게음식점","19960422","외부매점","    ","서울특별시 송파구 잠실동  10번지 0호  ","398.21","  0234318048  ","19970419","","19970419","잠실본동","20000314","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","1","1","","","","","","","46.11","0.00","0.00","31.36","0.00","10.00","35.26","285.48","","","","","3230000-104-1996-01419","","","","","","내국인",""
"3230000","104","1996","01420","휴게음식점","19960506","영시의공간","    ","서울특별시 송파구 거여동  36번지 7호  ","27.50","  02 4066977  ","19961107","","19961107","거여2동","19961105","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","","1","","","","","","","6.48","0.00","0.00","0.00","0.00","5.00","2.52","18.50","","","","","3230000-104-1996-01420","","","","","","내국인",""
"3230000","104","1996","01421","휴게음식점","19960509","공룡휴게실","    ","서울특별시 송파구 거여동  37번지 2호  ","166.53","  0234012661  ","19961203","","19961203","거여2동","19961203","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","1","2","","","","","","","23.10","0.00","0.00","11.09","0.00","5.00","0.00","132.34","","","","","3230000-104-1996-01421","","","","","","내국인",""
"3230000","104","1996","01422","휴게음식점","19960607","엄마분식","    ","서울특별시 송파구 가락동  82번지 6호  ","57.25","  02 4430678  ","19970421","","19970421","가락본동","19970407","행정처분","허가취소","일반조리판매","","","","","","","비대상","상수도전용","지상","","1","","","","","","","7.20","0.00","0.00","0.00","0.00","5.00","0.96","49.09","","","","","3230000-104-1996-01422","","","","","","내국인",""
"3230000","104","1996","01423","휴게음식점","19960620","본야록","    ","서울특별시 송파구 잠실동  40번지 0호  ","4.77","  02 8304217  ","20020709","","20020709","잠실3동","20020708","행정처분","행정처분","일반조리판매","","","","","","","비대상","상수도전용","지상","","1","","","","","","","3.02","0.00","0.00","0.00","0.00","5.00","0.00","1.75","","","","","3230000-104-1996-01423","","","","","","내국인",""
"3230000","104","1996","01424","휴게음식점","19960729","일번지","    ","서울특별시 송파구 가락동  50번지 1호  ","60.59","  02 4063254  ","19980909","","19980909","가락본동","19980904","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","0","0","","","","","","","13.68","0.00","0.00","3.84","0.00","5.00","0.00","43.07","","","","","3230000-104-1996-01424","","","","","","내국인",""
"3230000","104","1996","01425","휴게음식점","19960801","우숙","    ","서울특별시 송파구 가락동  82번지 5호  ","53.55","  02 4065002  ","19980602","","19980602","가락본동","19980529","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","","","","","","","","","12.75","0.00","0.00","0.00","0.00","2.40","0.00","40.80","","","","","3230000-104-1996-01425","","","","","","내국인",""
"3230000","104","1996","01426","휴게음식점","19960826","작은공간","    ","서울특별시 송파구 방이동  67번지 3호  ","19.78","  02 4126128  ","19970430","","19970430","방이2동","19970429","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","","","","","","","","","4.16","0.00","0.00","0.00","0.00","5.00","0.00","15.62","","","","","3230000-104-1996-01426","","","","","","내국인",""
"3230000","104","1996","01427","휴게음식점","19961002","옐로우","    ","서울특별시 송파구 거여동  217번지 13호  ","22.19","  02 4003404  ","19980901","","19980901","거여2동","19980829","자진폐업","자진폐업","일반조리판매","","","","","","","비대상","상수도전용","지상","","1","","","","","","","9.51","0.00","0.00","0.00","0.00","5.00","0.00","12.68","","","","","3230000-104-1996-01427","","","","","","내국인",""
