"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3190000","104","2001","08053","휴게음식점","20010206","세븐일레븐(상도2호점)","    ","서울특별시 동작구 상도1동  7번지 59호  ","","  0208217011  ","20200128","주식회사코리아세븐","20010206","상도제1동","","","","편의점","1","1","0","0","0","","비대상","상수도전용","지상","0","0","","","","","","","2.00","","","","","","","","","","","","3190000-104-2001-08053","","","","","","내국인","대한민국"
"3190000","104","2001","08054","휴게음식점","20010118","대림커피숍","    ","서울특별시 동작구 상도동  36번지 1호  ","","  0208153641  ","20010118","","20010118","상도제2동","20091209","자진폐업","영업부진","다방","2","2","0","0","4","19990702","비대상","상수도전용","지상","0","0","","","","","","","9.44","","","","","","5.60","71.28","0.00","0.00","","","3190000-104-2001-08054","","","","","","내국인",""
"3190000","104","2001","08055","휴게음식점","20010209","영프레소","서울특별시 동작구 흑석로 95 (흑석동)","서울특별시 동작구 흑석동  190번지 6호  ","","  0208237807  ","20100427","","20010827","흑석동","20140317","자진폐업","인터넷신고","커피숍","1","1","0","0","0","","비대상","상수도전용","지상","0","0","","","","","","","","","","","","","","12.00","0.00","0.00","","","3190000-104-2001-08055","","","","","","내국인","대한민국"
"3190000","104","2001","08057","휴게음식점","20010214","세븐일레븐(보라매점)","서울특별시 동작구 보라매로5가길 16 (신대방동아카데미타워 1층)","서울특별시 동작구 신대방동  395번지 69호  아카데미타워 1층","","  0208332460  ","20140419","주식회사 코리아세븐","20010214","신대방제2동","","","","편의점","1","1","0","0","51","","비대상","상수도전용","지상","0","0","","","","","","","1.35","","","","","","","1.08","","","","","3190000-104-2001-08057","","","","","","내국인","대한민국"
"3190000","104","2001","08057","휴게음식점","20010214","세븐일레븐(보라매점)","서울특별시 동작구 보라매로5가길 16 (신대방동아카데미타워 1층)","서울특별시 동작구 신대방동  395번지 69호  아카데미타워 1층","","  0208332460  ","20200128","주식회사코리아세븐","20010214","신대방제2동","","","","편의점","1","1","0","0","51","","비대상","상수도전용","지상","0","0","","","","","","","1.35","","","","","","","1.08","","","","","3190000-104-2001-08057","","","","","","내국인","대한민국"
"3190000","104","2001","08064","휴게음식점","20010222","미니스톱(이수점)","서울특별시 동작구 사당로23길 2 (사당동)","서울특별시 동작구 사당동  155번지 2호  ","","","20110304","한국미니스톱 주식회사","20010222","사당제2동","20120515","자진폐업","매장축소","일반조리판매","1","1","0","0","0","","비대상","상수도전용","지상","0","0","","","","","","","3.00","","","","","6.00","","","","","","","3190000-104-2001-08064","","","","","","내국인","대한민국"
"3190000","104","2001","08086","휴게음식점","20010307","세진커피숍","    ","서울특별시 동작구 신대방동  364번지 2호  ","","  0208258044  ","20021114","","20010307","신대방제2동","20031209","자진폐업","업종변경","다방","0","0","1","1","0","20030213","비대상","","지하","0","0","","","","","","","5.04","","","","","","","66.17","0.00","0.00","","","3190000-104-2001-08086","","","","","","내국인",""
"3190000","104","2001","08137","휴게음식점","20010416","(주)해마로파파이스장승배기","    ","서울특별시 동작구 상도동  373번지 55호  ","","  0204026266  ","20010416","이동원","20010416","상도제2동","20060831","자진폐업","폐업","패스트푸드","1","2","0","0","2","20010419","비대상","상수도전용","지상","0","0","","","","","","","57.51","","","","13.55","","","162.66","","","","","3190000-104-2001-08137","","","","","","외국인",""
"3190000","104","2001","08182","휴게음식점","20010512","배스킨라빈스 숭실대점","서울특별시 동작구 상도로 364-1 (상도동)","서울특별시 동작구 상도동  489번지 5호  ","65.73","  0208169001  ","20010531","","20010531","상도제1동","","","","기타 휴게음식점","1","1","0","0","4","20010607","비대상","상수도전용","지상","0","0","","","","","","","0.00","0.00","0.00","65.73","0.00","0.00","0.00","0.00","","","","","3190000-104-2001-08182","","","","","","내국인",""
"3190000","104","2001","08182","휴게음식점","20010512","배스킨라빈스 숭실대점","서울특별시 동작구 상도로 364-1 (상도동)","서울특별시 동작구 상도동  489번지 5호  ","","  0208169001  ","20010531","","20010531","상도제1동","","","","기타 휴게음식점","1","1","0","0","4","20010607","비대상","상수도전용","지상","0","0","","","","","","","12.98","","","","","18.50","","15.71","","","","","3190000-104-2001-08182","","","","","","내국인",""
"3190000","104","2001","08192","휴게음식점","20010419","미스터피자","서울특별시 동작구 보라매로5가길 16 (신대방동보라매아카데미 101-2-2호)","서울특별시 동작구 신대방동  395번지 69호  보라매아카데미 101-2-2호","","  02 8331010  ","20070404","","20010419","신대방제2동","20160706","자진폐업","인터넷폐업","패스트푸드","1","1","0","0","48","20070328","비대상","상수도전용","지상","0","0","","","","","","","41.40","","","10.80","12.00","","","129.57","","","","","3190000-104-2001-08192","","","","","","내국인",""
"3190000","104","2001","08193","휴게음식점","20010416","오서방베이커리","    ","서울특별시 동작구 사당동  91번지 178호  ","","  0205914156  ","20010416","","20010416","사당제2동","20030602","자진폐업","영업부진","과자점","1","1","0","0","0","20010427","비대상","","지상","0","0","","","","","","","10.46","","","","","","","15.04","0.00","0.00","","","3190000-104-2001-08193","","","","","","내국인",""
"3190000","104","2001","08213","휴게음식점","20010526","메이저피자","서울특별시 동작구 상도로47가길 48 (상도1동)","서울특별시 동작구 상도1동  428번지 5호  ","","  0208248181  ","20010531","","20010531","상도제1동","20150901","행정처분","행정처분","패스트푸드","1","1","0","0","3","20010620","비대상","상수도전용","지상","0","0","","","","","","","17.60","","","","","7.20","","6.02","","","","","3190000-104-2001-08213","","","","","","내국인",""
"3190000","104","2001","08249","휴게음식점","20010518","케익비엔날레","    ","서울특별시 동작구 노량진동  325번지 0호 지하 신동아리버파크상가-107","","  02          ","20010619","","20010619","노량진제2동","20040315","자진폐업","자진폐업(사업부진)","과자점","0","0","1","1","0","20010607","비대상","","지하","0","0","","","","","","","26.82","","","","","","","15.06","0.00","0.00","","","3190000-104-2001-08249","","","","","","내국인",""
"3190000","104","2001","08285","휴게음식점","20010613","푸드뱅크베이커리","    ","서울특별시 동작구 상도동  256번지 0호  ","","  0208133328  ","20010705","","20010705","상도제4동","20020916","자진폐업","개인사정","과자점","","","","","","","비대상","","","","","","","","","","","8.88","","","","","","","13.65","0.00","0.00","","","3190000-104-2001-08285","","","","","","내국인",""
"3190000","104","2001","08305","휴게음식점","20010622","해리스도우넛","    ","서울특별시 동작구 신대방동  617번지 13호  ","","  02          ","20010716","","20010716","신대방제1동","20011121","자진폐업","영업부진","과자점","","","","","","","비대상","","","","","","","","","","","5.93","","","","","","","6.71","0.00","0.00","","","3190000-104-2001-08305","","","","","","내국인",""
"3190000","104","2001","08358","휴게음식점","20010817","미니스톱동작점","    ","서울특별시 동작구 동작동  102번지 18호  ","","  0234760333  ","20040305","","20010926","사당제2동","20110823","행정처분","행정처분","편의점","1","1","0","0","4","20050223","비대상","상수도전용","지상","0","0","","","","","","","2.03","","","","","7.20","","4.62","","","","","3190000-104-2001-08358","","","","","","내국인",""
"3190000","104","2001","08359","휴게음식점","20010807","빵파네","서울특별시 동작구 흑석로 114 (흑석동)","서울특별시 동작구 흑석동  181번지 19호  ","","  0206636162  ","20010905","","20010905","흑석동","20171208","자진폐업","영업부진 및 기타사유","다방","1","1","0","0","4","20010823","비대상","상수도전용","지상","0","0","","","","","","","3.03","","","","","6.00","","7.93","","","","","3190000-104-2001-08359","","","","","","내국인",""
"3190000","104","2001","08366","휴게음식점","20010602","만나피자","    ","서울특별시 동작구 상도동  154번지 9호  ","","  0208251707  ","20010602","","20010602","상도제2동","20020911","자진폐업","영업부진","패스트푸드","","","","","","","비대상","","","","","","","","","","","7.75","","","3.75","","","","10.26","0.00","0.00","","","3190000-104-2001-08366","","","","","","내국인",""
"3190000","104","2001","08373","휴게음식점","20010814","대원다방","    ","서울특별시 동작구 사당동  1007번지 50호  ","","  0205251518  ","20060207","","20010917","사당제1동","20070109","자진폐업","영업부진","다방","1","1","0","0","7","20060215","비대상","상수도전용","지하","0","0","","","","","","","7.54","","","","","7.30","5.22","74.91","","","","","3190000-104-2001-08373","","","","","","내국인",""
"3190000","104","2001","08374","휴게음식점","20010831","리즈 아라비카","    ","서울특별시 동작구 상도1동  59번지 12호  ","","  0208153380  ","20010919","","20010919","상도제1동","20040115","자진폐업","업종변경","다방","1","1","0","0","0","20011219","비대상","","지상","0","0","","","","","","","7.17","","","","","","","7.66","0.00","0.00","","","3190000-104-2001-08374","","","","","","내국인",""
"3190000","104","2001","08380","휴게음식점","20010904","(주)티에스해마로맘스터치이수점","    ","서울특별시 동작구 사당동  120번지 1호  두성플라자 1층129호","","  0204218311  ","20010921","신쾌승","20010921","사당제2동","20031103","자진폐업","업종전환","패스트푸드","1","1","0","0","0","20010920","비대상","","지상","0","0","","","","","","","22.41","","","","","","","19.92","0.00","0.00","","","3190000-104-2001-08380","","","","","","외국인",""
"3190000","104","2001","08386","휴게음식점","20010927","마띠에르 과자점","    ","서울특별시 동작구 노량진동  67번지 16호  ","","  0208125415  ","20010927","","20010927","노량진제1동","20040816","자진폐업","사업부진","과자점","1","1","0","0","6","20011026","비대상","상수도전용","지상","1","0","","","","","","","14.72","","","","","","","21.42","","","","","3190000-104-2001-08386","","","","","","내국인",""
"3190000","104","2001","08387","휴게음식점","20011011","금룡식품","    ","서울특별시 동작구 사당동  136번지 1호  ","4.95","              ","20011011","","20011011","사당제2동","20011016","자진폐업","자진폐업","일반조리판매","0","0","1","1","","","비대상","상수도전용","지하","1","0","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.95","0.00","0.00","","","3190000-104-2001-08387","","","","","","내국인",""
"3190000","104","2001","08389","휴게음식점","20011018","티씨비와이","    ","서울특별시 동작구 사당동  130번지 19호  ","","  0234774027  ","20011018","","20011018","사당제2동","20030124","자진폐업","영업부진","과자점","1","1","0","0","3","","비대상","상수도전용","지상","0","0","","","","","","","10.89","","","","","","","16.52","","","","","3190000-104-2001-08389","","","","","","내국인",""
"3190000","104","2001","08390","휴게음식점","20011023","베스트피자","    ","서울특별시 동작구 상도동  195번지 31호  ","","  0208267482  ","20011023","","20011023","상도제4동","20020513","자진폐업","전직","패스트푸드","0","0","0","0","","","비대상","","지상","0","0","","","","","","","","","","","","","","5.94","","","","","3190000-104-2001-08390","","","","","","내국인",""
