"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3180000","104","1993","01597","휴게음식점","19931006","약속다방","    ","서울특별시 영등포구 영등포동6가  96번지 4호  ","66.94","  0206791113  ","19931006","","19931006","영등포동","20040520","자진폐업","영업부진","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","9.24","46.56","0.00","1.90","0.00","5.00","9.24","0.00","","","","","3180000-104-1993-01597","","","","","","내국인",""
"3180000","104","1993","01599","휴게음식점","19931007","한성다방","    ","서울특별시 영등포구 당산동5가  33번지 6호  ","41.33","  0206771252  ","19931007","","19931007","당산제2동","19941028","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","8.33","0.00","0.00","0.00","0.00","5.00","0.00","33.00","","","","","3180000-104-1993-01599","","","","","","내국인",""
"3180000","104","1993","01604","휴게음식점","19930831","카마","    ","서울특별시 영등포구 영등포동6가  4번지 2호  ","84.87","  0206339300  ","19930831","","19930831","영등포동","19980403","자진폐업","","다방","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.31","0.00","0.00","0.00","0.00","3.50","4.14","75.42","","","","","3180000-104-1993-01604","","","","","","내국인",""
"3180000","104","1993","01608","휴게음식점","19930908","덕수궁전통찻집","서울특별시 영등포구 국회대로68길 11 (여의도동 지하1층)","서울특별시 영등포구 여의도동  14번지 24호  지하1층","63.22","  0207805915  ","20161116","","19930908","여의동","","","","다방","0","0","0","0","0","","비대상","상수도전용","","0","0","","","","","","","4.42","0.00","0.00","0.00","0.00","4.00","1.73","57.07","","","","","3180000-104-1993-01608","","","","","","내국인","대한민국"
"3180000","104","1993","01610","휴게음식점","19930529","에덴","    ","서울특별시 영등포구 영등포동  14번지 6호  ","","  02 6756633  ","19930529","","19930529","영등포본동","20091216","기타","직권말소(사업자등록 말소)","다방","","","","","","","비대상","상수도전용","","","","","","","","","","2.67","","","","","","","37.95","","","","","3180000-104-1993-01610","","","","","","내국인",""
"3180000","104","1993","01621","휴게음식점","19930812","원두막","    ","서울특별시 영등포구 영등포동3가  426번지 8호  ","40.77","  0206314841  ","19930812","","19930812","영등포동","19971028","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","6.72","0.00","0.00","0.00","0.00","3.60","0.00","34.05","","","","","3180000-104-1993-01621","","","","","","내국인",""
"3180000","104","1993","01625","휴게음식점","19930818","가람","    ","서울특별시 영등포구 여의도동  25번지 12호 지하 신성센타","55.00","  0200000000  ","19930818","","19930818","여의동","19980325","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","6.00","0.00","0.00","0.00","0.00","3.00","0.00","49.00","","","","","3180000-104-1993-01625","","","","","","내국인",""
"3180000","104","1993","01636","휴게음식점","19930721","이꼬르","    ","서울특별시 영등포구 여의도동  44번지 35호 1 제일빙딩-1 2","38.40","  0207839082  ","19930721","","19930721","여의동","20091216","기타","직권말소(사업자등록 말소)","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.19","0.00","0.00","0.00","0.00","12.00","0.00","30.21","","","","","3180000-104-1993-01636","","","","","","내국인",""
"3180000","104","1993","01641","휴게음식점","19930728","쉼터","    ","서울특별시 영등포구 영등포동3가  13번지 0호  ","114.96","  0206788348  ","19930728","","19930728","영등포동","19990629","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.20","0.00","0.00","4.32","4.32","0.00","3.20","92.92","","","","","3180000-104-1993-01641","","","","","","내국인",""
"3180000","104","1993","01643","휴게음식점","19930728","커피타임","    ","서울특별시 영등포구 신길동  116번지 17호  ","25.48","  02 8433600  ","19930728","","19930728","영등포본동","19950327","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","4.97","0.00","0.00","0.00","0.00","7.13","0.00","20.51","","","","","3180000-104-1993-01643","","","","","","내국인",""
"3180000","104","1993","01650","휴게음식점","19930806","여행스케치","    ","서울특별시 영등포구 영등포동3가  16번지 2호  ","183.86","  02 6784356  ","19930806","","19930806","영등포동","19950223","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","16.20","0.00","0.00","1.62","1.62","0.00","0.00","164.42","","","","","3180000-104-1993-01650","","","","","","내국인",""
"3180000","104","1993","01652","휴게음식점","19930805","체스","서울특별시 영등포구 영중로 28 (영등포동3가)","서울특별시 영등포구 영등포동3가  7번지 45호  ","65.80","  0206782139  ","19930805","","19930805","영등포동","20130125","자진폐업","폐업","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","8.40","0.00","0.00","4.20","4.20","0.00","0.00","49.00","","","","","3180000-104-1993-01652","","","","","","내국인",""
"3180000","104","1993","01661","휴게음식점","19930708","시커피숍","    ","서울특별시 영등포구 여의도동  53번지 0호  ","52.05","  0207824549  ","19930708","","19930708","여의동","19941109","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","7.70","0.00","0.00","0.00","0.00","12.00","0.00","44.35","","","","","3180000-104-1993-01661","","","","","","내국인",""
"3180000","104","1993","01662","휴게음식점","19930715","바이타임","    ","서울특별시 영등포구 신길동  298번지 32호  ","20.65","  0208490271  ","19930715","","19930715","신길제3동","19980529","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","5.09","0.00","0.00","0.00","0.00","3.70","0.00","15.56","","","","","3180000-104-1993-01662","","","","","","내국인",""
"3180000","104","1993","01664","휴게음식점","19930715","고래","    ","서울특별시 영등포구 여의도동  16번지 2호  ","166.11","  02          ","19930715","","19930715","여의동","20000121","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.12","0.00","0.00","0.00","0.00","25.11","3.30","152.69","","","","","3180000-104-1993-01664","","","","","","내국인",""
"3180000","104","1993","01665","휴게음식점","19930716","리라쿠","    ","서울특별시 영등포구 대림동  740번지 1호  ","100.79","  0208497183  ","20101104","","19930716","대림제3동","20101119","자진폐업","업종변경","다방","","","","","","20101027","비대상","상수도전용","","1","1","","","","","","","12.28","0.00","0.00","7.66","7.66","0.00","0.00","73.19","","","","","3180000-104-1993-01665","","","","","","내국인","대한민국"
"3180000","104","1993","01667","휴게음식점","19930719","사거리다방","    ","서울특별시 영등포구 영등포동7가  110번지 1호  ","33.24","  02          ","19930719","","19930719","영등포동","20010108","자진폐업","자진폐업","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","4.76","0.00","0.00","0.00","0.00","3.00","0.00","28.48","","","","","3180000-104-1993-01667","","","","","","내국인",""
"3180000","104","1993","01672","휴게음식점","19930719","고메이커피전문점","    ","서울특별시 영등포구 대림동  990번지 1호  ","77.73","  0208477070  ","19930719","","19930719","대림제2동","19960601","자진폐업","","다방","","","","","","","비대상","상수도전용","","1","1","","","","","","","5.23","0.00","0.00","7.53","3.64","0.00","0.00","61.33","","","","","3180000-104-1993-01672","","","","","","내국인",""
"3180000","104","1993","01768","휴게음식점","19930105","피자쵸이","    ","서울특별시 영등포구 대림동  785번지 0호 지상 현대상가-1 3","24.73","  0208348225  ","19930105","","19930105","대림제1동","","","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","9.03","0.00","0.00","0.00","0.00","5.00","0.00","15.70","","","","","3180000-104-1993-01768","","","","","","내국인",""
"3180000","104","1993","01774","휴게음식점","19930427","시바하우스","    ","서울특별시 영등포구 영등포동4가  425번지 37호  ","65.13","  0206781756  ","19930427","","19930427","영등포동","19960215","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.48","0.00","0.00","1.50","3.33","0.00","1.50","52.32","","","","","3180000-104-1993-01774","","","","","","내국인",""
"3180000","104","1993","01780","휴게음식점","19930408","피자팜","    ","서울특별시 영등포구 문래동6가  46번지 0호  현대1차상가 107호","13.32","  02          ","19930408","","19930408","도림동","20010910","자진폐업","영업부진","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","4.19","0.00","0.00","0.00","0.00","7.50","0.00","9.13","","","","","3180000-104-1993-01780","","","","","","내국인",""
"3180000","104","1993","01795","휴게음식점","19930608","롯데리아","    ","서울특별시 영등포구 영등포동3가  2번지 4호  ","167.66","  02          ","20010430","","20010430","영등포동","20010430","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","31.15","0.00","0.00","0.00","6.25","0.00","7.57","122.69","","","","","3180000-104-1993-01795","","","","","","내국인",""
"3180000","104","1993","01799","휴게음식점","19930319","미원통상(주)대림2점","서울특별시 영등포구 대림로 205 (대림동)","서울특별시 영등포구 대림동  740번지 1호  ","11.96","  0208484152  ","19930319","","19930319","대림제3동","20170220","자진폐업","식품안전과-5098(2017.2.20)자료정비","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.54","0.00","0.00","0.00","0.00","5.00","0.00","5.42","","","","","3180000-104-1993-01799","","","","","","내국인",""
"3180000","104","1993","01817","휴게음식점","19931020","실내식당","    ","서울특별시 영등포구 영등포동7가  61번지 3호  ","16.23","  0206312754  ","19931020","","19931020","영등포동","20091216","기타","직권말소(사업자등록 말소)","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","3.98","0.00","0.00","0.00","0.00","3.00","0.00","12.25","","","","","3180000-104-1993-01817","","","","","","내국인",""
"3180000","104","1993","01838","휴게음식점","19930428","쁘라떼도너츠","    ","서울특별시 영등포구 신길동  855번지 0호  ","18.87","  0208483641  ","19930428","","19930428","신길제7동","20100823","기타","직권폐업신청에 따른 폐업","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.89","0.00","0.00","0.00","0.00","5.00","0.00","12.98","","","","","3180000-104-1993-01838","","","","","","내국인",""
"3180000","104","1993","01847","휴게음식점","19930608","뉴욕베이커리","    ","서울특별시 영등포구 신길동  347번지 265호  ","24.42","  0208476757  ","19930608","","19930608","신길제1동","19990211","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","9.90","0.00","0.00","0.00","0.00","2.10","0.00","14.52","","","","","3180000-104-1993-01847","","","","","","내국인",""
"3180000","104","1993","01849","휴게음식점","19930305","미래클베이커리","    ","서울특별시 영등포구 대림동  695번지 0호  ","31.68","  0208422964  ","19930305","","19930305","대림제1동","19940702","자진폐업","","과자점","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.00","0.00","0.00","0.00","0.00","6.00","0.00","25.68","","","","","3180000-104-1993-01849","","","","","","내국인",""
