"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"-",1,,서울특별시 용산구 용산2가동 1-1931,37.545142,126.983061,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-357,37.545223,126.983019,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-358,37.545353,126.982981,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-360,37.545507,126.982938,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-352,37.545687,126.982934,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-376,37.545584,126.982839,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-382,37.545714,126.982709,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동1-1446,37.545901,126.982596,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-381,37.545752,126.982580,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-389,37.545698,126.982322,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-404,37.545652,126.982117,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-413,37.545604,126.981985,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-401,37.545762,126.982067,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-399,37.545843,126.982271,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"등기구파손",1,,서울특별시 용산구 용산2가동 1-453,37.546053,126.981697,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-447,37.545659,126.981737,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-412,37.545520,126.982129,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-415,37.545504,126.982234,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-416,37.545505,126.982358,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-417,37.545453,126.982460,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"점멸기탈락",1,,서울특별시 용산구 용산2가동 1-377,37.545480,126.982686,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-426,37.545326,126.982132,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-369,37.545207,126.982299,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-370,37.545283,126.982429,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-429,37.545096,126.982014,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-441,37.545221,126.981781,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1140,37.544783,126.981816,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-725,37.544705,126.982013,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1200,37.544966,126.982221,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-727,37.545076,126.982327,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-364,37.545103,126.982602,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-373,37.545262,126.982655,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-374,37.545346,126.982798,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-365,37.544940,126.982576,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-711,37.544750,126.982391,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-712,37.545009,126.982959,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-712,37.544906,126.982879,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-166,37.544547,126.982407,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-709,37.544545,126.982160,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1148,37.544524,126.981992,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1406,37.544555,126.981848,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1160,37.544400,126.981835,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1157,37.544448,126.981572,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-6,37.544240,126.981562,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-16,37.544414,126.981447,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 9-21,37.544322,126.981336,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 9-21,37.544265,126.981276,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-19,37.544357,126.981194,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-32,37.544135,126.981254,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-11,37.544084,126.981320,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-21,37.544303,126.980960,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 9-17,37.544277,126.980868,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 9-16,37.544234,126.980795,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-28,37.544142,126.980969,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-35,37.543959,126.981517,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-43,37.543912,126.981718,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-8,37.544102,126.981624,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1160,37.544255,126.981875,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1165,37.544222,126.982019,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1165,37.544098,126.981877,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-42,37.544044,126.981775,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 10-51,37.543874,126.981859,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"철거요",1,,서울특별시 용산구 용산2가동 10-55,37.543917,126.981934,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1354,37.544031,126.981943,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1514,37.543961,126.982082,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1513,37.544026,126.982171,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-130,37.544176,126.982444,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1350,37.544200,126.982196,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-166,37.544427,126.982246,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-166,37.544330,126.982368,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-161,37.544393,126.982560,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-160,37.544486,126.982710,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-703,37.544765,126.983071,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1930,37.544851,126.983126,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1935,37.544810,126.983239,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1935,37.544784,126.983384,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1175,37.544640,126.983396,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-136,37.544595,126.983309,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-138,37.544448,126.983069,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-152,37.544281,126.982675,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-125,37.544010,126.982665,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-115,37.544074,126.982834,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1200,37.543978,126.982842,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1197,37.544016,126.982997,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-114,37.544093,126.983084,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1204,37.543933,126.982982,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1216,37.543837,126.982989,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1219,37.543868,126.983103,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1225,37.543957,126.983286,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1220,37.543917,126.983168,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1227,37.543973,126.983421,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1227,37.543941,126.983495,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1185,37.543917,126.983608,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1180,37.544163,126.983342,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1176,37.544365,126.983233,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-136,37.544528,126.983330,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1173,37.544418,126.983469,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1183,37.544176,126.983622,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1186,37.544010,126.983752,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1234,37.543720,126.983666,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1132,37.543691,126.983960,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1125,37.543878,126.983908,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1122,37.543956,126.984154,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1123,37.544080,126.984076,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1149,37.544139,126.984221,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1150,37.544241,126.984161,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1146,37.544196,126.984008,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1165,37.544353,126.983829,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1155,37.544438,126.983793,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1164,37.544519,126.983698,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1160,37.544630,126.983631,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1157,37.544803,126.983585,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 5-1157,37.544783,126.983809,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1632,37.544676,126.983915,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1325,37.544874,126.983932,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1325,37.544844,126.984067,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1324,37.544747,126.984149,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1323,37.544628,126.984224,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1315,37.545032,126.984579,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1315,37.544833,126.984399,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-1318,37.544640,126.984508,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-103,37.544506,126.984687,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-80,37.544594,126.984943,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-85,37.544672,126.984815,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
"-",1,,서울특별시 용산구 용산2가동 1-689,37.544852,126.984666,2012,,02-2199-7880,서울특별시 용산구청,2020-04-10
