"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"동교동",1,서울특별시 마포구 동교로181-11,서울특별시 마포구 동교동 201-27,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길29,서울특별시 마포구 동교동 203-30,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길23-3,서울특별시 마포구 동교동 203-29,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길19,서울특별시 마포구 동교동 203-26,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길15-6,서울특별시 마포구 동교동 203-24,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길 39,서울특별시 마포구 동교동 204-29,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로25길 25,서울특별시 마포구 동교동 203-7,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로23길32,서울특별시 마포구 동교동 203-44,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로23길32-24,서울특별시 마포구 동교동 203-43,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로23길32-24,서울특별시 마포구 동교동 203-43,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로23길32-18,서울특별시 마포구 동교동 203-6,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길24,서울특별시 마포구 동교동 203-1,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길24-8,서울특별시 마포구 동교동 203-59,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구,서울특별시 마포구 동교동 203-13,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길12-9,서울특별시 마포구 동교동 203-35,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길12-13,서울특별시 마포구 동교동 203-36,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로23길32-23,서울특별시 마포구 동교동 203-48,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로25길26-5,서울특별시 마포구 동교동 204-49,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길51,서울특별시 마포구 동교동 204-31,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구,서울특별시 마포구 동교동 204-44,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길52-8,서울특별시 마포구 동교동 204-56,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길52-8,서울특별시 마포구 동교동 204-56,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길52-18,서울특별시 마포구 동교동 204-39,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로25길 36,서울특별시 마포구 동교동 204-2,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로23길32-18,서울특별시 마포구 동교동 203-6,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로23길32-14,서울특별시 마포구 동교동 203-23,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길21-12,서울특별시 마포구 동교동 204-17,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길21-8,서울특별시 마포구 동교동 204-55,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길21-6,서울특별시 마포구 동교동 204-19,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길27-9,서울특별시 마포구 동교동 204-14,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길29,서울특별시 마포구 동교동 204-9,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구,서울특별시 마포구 동교동 203-23,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로181-7,서울특별시 마포구 동교동 201-39,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 한솔1길3,서울특별시 마포구 동교동 201-19,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길61,서울특별시 마포구 동교동 204-36,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길36,서울특별시 마포구 동교동 203-4,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길 30,서울특별시 마포구 동교동 197-13,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길 26,서울특별시 마포구 동교동 197-2,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길 26,서울특별시 마포구 동교동 197-2,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길57,서울특별시 마포구 동교동 204-31,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길60,서울특별시 마포구 동교동 200-2,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길54,서울특별시 마포구 동교동 200-3,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로25길 10,서울특별시 마포구 동교동 200-20,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길57,서울특별시 마포구 동교동 200-31,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길44-7,서울특별시 마포구 동교동 200-15,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길 44-7,서울특별시 마포구 동교동 200-15,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로195,서울특별시 마포구 동교동 200-28,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로199-1,서울특별시 마포구 동교동 200-25,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로207,서울특별시 마포구 동교동 199-1,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로209-1,서울특별시 마포구 동교동 198-13,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길8-3,서울특별시 마포구 동교동 198-7,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길 8,서울특별시 마포구 동교동 198-11,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길 72,서울특별시 마포구 동교동 198-1,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길 72,서울특별시 마포구 동교동 198-2,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로211-6,서울특별시 마포구 동교동 198-26,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로211-9,서울특별시 마포구 동교동 198-4,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길87,서울특별시 마포구 동교동 197-32,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길 88-8,서울특별시 마포구 동교동 197-30,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길95,서울특별시 마포구 동교동 197-40,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길82-10,서울특별시 마포구 동교동 197-23,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길82-5,서울특별시 마포구 동교동 197-28,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로6길76-5,서울특별시 마포구 동교동 197-22,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길44-11,서울특별시 마포구 동교동 200-16,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 월드컵북로4길43,서울특별시 마포구 동교동 204-45,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로211-9,서울특별시 마포구 동교동 198-4,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로27길7,서울특별시 마포구 동교동 200-38,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로 223,서울특별시 마포구 동교동 198-19,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로 27길 3-12,서울특별시 마포구 동교동 200-34,,,2017,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로30길1,서울특별시 마포구 동교동 149-1,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로30길10,서울특별시 마포구 동교동 150-7,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로30길 19,서울특별시 마포구 동교동 148-14,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 양화로23길 16-3,서울특별시 마포구 동교동 147-70,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 양화로193,서울특별시 마포구 동교동 147-35,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 양화로23길 4-14,서울특별시 마포구 동교동 147-33,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 연희로7,서울특별시 마포구 동교동 147-75,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 연희로11,서울특별시 마포구 동교동 146-8,,,2002,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 연희로1길10,서울특별시 마포구 동교동 113-90,,,2013,건축물,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 양화로23길10-5,서울특별시 마포구 동교동 147-55,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 양화로23길10-16,서울특별시 마포구 동교동 147-83,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 연희로1길9,서울특별시 마포구 동교동 147-30,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 연희로1길16,서울특별시 마포구 동교동 113-92,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 양화로23길 22-7,서울특별시 마포구 동교동 148-7,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 연희로1길23,서울특별시 마포구 동교동 148-2,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로30길17-7,서울특별시 마포구 동교동 118-19,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2018-12-18
"동교동",1,서울특별시 마포구 동교로30길17-7,서울특별시 마포구 동교동 118-19,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2018-12-18
